LNG	LAT	NETWORK
-73.916699428571	40.815491171429	dha
-73.916699428571	40.815491171429	dmx
-73.916699428571	40.815491171429	dmxcarcod
-73.907699466667	40.831180100000	dha
-73.907699466667	40.831180100000	dmx
-73.907699466667	40.831180100000	dmxcarcod
-73.899884976471	40.848412570588	dha
-73.899884976471	40.848412570588	dmx
-73.899884976471	40.848412570588	dmxcarcod
-73.890230310526	40.861371589474	dha
-73.890230310526	40.861371589474	dmx
-73.890230310526	40.861371589474	dmxcarcod
-73.905500362500	40.816328137500	dha
-73.905500362500	40.816328137500	dmx
-73.905500362500	40.816328137500	dmxcarcod
-73.882771733333	40.840641325000	dha
-73.882771733333	40.840641325000	dmx
-73.882771733333	40.840641325000	dmxcarcod
-73.843317418750	40.849066131250	dha
-73.843317418750	40.849066131250	dmx
-73.843317418750	40.849066131250	dmxcarcod
-73.860131817391	40.844107034783	dha
-73.860131817391	40.844107034783	dmx
-73.860131817391	40.844107034783	dmxcarcod
-73.905974445455	40.881405718182	dha
-73.905974445455	40.881405718182	dmx
-73.905974445455	40.881405718182	dmxcarcod
-73.828190600000	40.826145733333	dha
-73.828190600000	40.826145733333	dmx
-73.828190600000	40.826145733333	dmxcarcod
-73.857030230000	40.893240680000	dha
-73.857030230000	40.893240680000	dmx
-73.857030230000	40.893240680000	dmxcarcod
-73.877150722222	40.876885383333	dha
-73.877150722222	40.876885383333	dmx
-73.877150722222	40.876885383333	dmxcarcod
-73.898104140000	40.865863046667	dha
-73.898104140000	40.865863046667	dmx
-73.898104140000	40.865863046667	dmxcarcod
-73.847342122222	40.867958277778	dha
-73.847342122222	40.867958277778	dmx
-73.847342122222	40.867958277778	dmxcarcod
-73.904605757143	40.904955900000	dha
-73.904605757143	40.904955900000	dmx
-73.904605757143	40.904955900000	dmxcarcod
-73.870007575000	40.830222275000	dha
-73.870007575000	40.830222275000	dmx
-73.870007575000	40.830222275000	dmxcarcod
-73.862480650000	40.820739575000	dha
-73.862480650000	40.820739575000	dmx
-73.862480650000	40.820739575000	dmxcarcod
-73.889486450000	40.819448600000	dha
-73.889486450000	40.819448600000	dmx
-73.889486450000	40.819448600000	dmxcarcod
-73.826751050000	40.872325116667	dha
-73.826751050000	40.872325116667	dmx
-73.826751050000	40.872325116667	dmxcarcod
-73.833353000000	40.938214615385	dha
-73.833353000000	40.938214615385	dmx
-73.833353000000	40.938214615385	dmxcarcod
-81.801360650000	41.404080850000	dmx
-75.007855854167	41.120265295833	dmx
-80.554928000000	41.235018000000	dmxcarcod
-88.098720040000	43.058148566667	dha
-88.098720040000	43.058148566667	dmx
-88.098720040000	43.058148566667	dmxcarcod
-88.143905884848	43.052647906061	dha
-88.143905884848	43.052647906061	dmx
-88.143905884848	43.052647906061	dmxcarcod
-87.849428400000	41.822301331250	dha
-87.849428400000	41.822301331250	dmx
-87.849428400000	41.822301331250	dmxcarcod
-93.073767366667	39.778442366667	dmx
-93.073767366667	39.778442366667	dmxcarcod
-80.557169400000	41.234623700000	dmx
-72.910412400000	40.785801750000	dha
-72.910412400000	40.785801750000	dmx
-72.910412400000	40.785801750000	dmxcarcod
-75.389176983333	39.874952616667	dha
-75.389176983333	39.874952616667	dmx
-75.389176983333	39.874952616667	dmxcarcod
-84.332887562500	33.874181962500	dha
-84.332887562500	33.874181962500	dmxcarcod
-84.328122000000	33.843488000000	dha
-84.328122000000	33.843488000000	dmxcarcod
-90.452870211765	31.579499423529	dmx
-90.452870211765	31.579499423529	dmxcarcod
-96.780877633333	44.304770338095	dmxcarcod
-71.131521963830	42.335385972340	dmx
-71.120261778947	42.342030275439	dmx
-73.989449718966	40.692362615517	dha
-73.989449718966	40.692362615517	dmx
-73.989449718966	40.692362615517	dmxcarcod
-73.936472605769	40.652406323077	dha
-73.936472605769	40.652406323077	dmx
-73.936472605769	40.652406323077	dmxcarcod
-73.983872151948	40.615345062338	dha
-73.983872151948	40.615345062338	dmx
-73.983872151948	40.615345062338	dmxcarcod
-73.963911821429	40.693277035714	dha
-73.963911821429	40.693277035714	dmx
-73.963911821429	40.693277035714	dmxcarcod
-73.943548622000	40.702745526000	dha
-73.943548622000	40.702745526000	dmx
-73.943548622000	40.702745526000	dmxcarcod
-73.892045150000	40.666823364286	dha
-73.892045150000	40.666823364286	dmx
-73.892045150000	40.666823364286	dmxcarcod
-73.871178896296	40.678022214815	dha
-73.871178896296	40.678022214815	dmx
-73.871178896296	40.678022214815	dmxcarcod
-74.027195902143	40.626101060000	dha
-74.027195902143	40.626101060000	dmx
-74.027195902143	40.626101060000	dmxcarcod
-73.947379848276	40.626209260345	dha
-73.947379848276	40.626209260345	dmx
-73.947379848276	40.626209260345	dmxcarcod
-73.952394377358	40.711420969811	dha
-73.952394377358	40.711420969811	dmx
-73.952394377358	40.711420969811	dmxcarcod
-73.911816252381	40.664444738095	dha
-73.911816252381	40.664444738095	dmx
-73.911816252381	40.664444738095	dmxcarcod
-73.938283552174	40.671580652174	dha
-73.938283552174	40.671580652174	dmx
-73.938283552174	40.671580652174	dmxcarcod
-73.995130383562	40.602714353425	dha
-73.995130383562	40.602714353425	dmx
-73.995130383562	40.602714353425	dmxcarcod
-73.983964273611	40.668987130556	dha
-73.983964273611	40.668987130556	dmx
-73.983964273611	40.668987130556	dmxcarcod
-73.949404788462	40.678382353846	dha
-73.949404788462	40.678382353846	dmx
-73.949404788462	40.678382353846	dmxcarcod
-73.976969833333	40.681678930769	dha
-73.976969833333	40.681678930769	dmx
-73.976969833333	40.681678930769	dmxcarcod
-73.974883937255	40.641177888235	dha
-73.974883937255	40.641177888235	dmx
-73.974883937255	40.641177888235	dmxcarcod
-73.993202347222	40.634191669444	dha
-73.993202347222	40.634191669444	dmx
-73.993202347222	40.634191669444	dmxcarcod
-74.012739943564	40.639893811881	dha
-74.012739943564	40.639893811881	dmx
-74.012739943564	40.639893811881	dmxcarcod
-73.923515676471	40.692700594118	dha
-73.923515676471	40.692700594118	dmx
-73.923515676471	40.692700594118	dmxcarcod
-73.950312658140	40.726356553488	dha
-73.950312658140	40.726356553488	dmx
-73.950312658140	40.726356553488	dmxcarcod
-73.970447687342	40.598206573418	dha
-73.970447687342	40.598206573418	dmx
-73.970447687342	40.598206573418	dmxcarcod
-73.988218521429	40.576979842857	dha
-73.988218521429	40.576979842857	dmx
-73.988218521429	40.576979842857	dmxcarcod
-73.952974171429	40.663270233333	dha
-73.952974171429	40.663270233333	dmx
-73.952974171429	40.663270233333	dmxcarcod
-73.956466700000	40.646704277358	dha
-73.956466700000	40.646704277358	dmx
-73.956466700000	40.646704277358	dmxcarcod
-74.010794335484	40.619965690323	dha
-74.010794335484	40.619965690323	dmx
-74.010794335484	40.619965690323	dmxcarcod
-73.952358240212	40.604058155026	dha
-73.952358240212	40.604058155026	dmx
-73.952358240212	40.604058155026	dmxcarcod
-73.962614893966	40.621312413793	dha
-73.962614893966	40.621312413793	dmx
-73.962614893966	40.621312413793	dmxcarcod
-73.998777964706	40.681256147059	dha
-73.998777964706	40.681256147059	dmx
-73.998777964706	40.681256147059	dmxcarcod
-74.001917893333	40.653631860000	dha
-74.001917893333	40.653631860000	dmx
-74.001917893333	40.653631860000	dmxcarcod
-73.921086677778	40.679006833333	dha
-73.921086677778	40.679006833333	dmx
-73.921086677778	40.679006833333	dmxcarcod
-73.920867188095	40.618643214286	dha
-73.920867188095	40.618643214286	dmx
-73.920867188095	40.618643214286	dmxcarcod
-73.955353060317	40.583330385714	dha
-73.955353060317	40.583330385714	dmx
-73.955353060317	40.583330385714	dmxcarcod
-73.900828207692	40.638110984615	dha
-73.900828207692	40.638110984615	dmx
-73.900828207692	40.638110984615	dmxcarcod
-73.919776375000	40.701668972500	dha
-73.919776375000	40.701668972500	dmx
-73.919776375000	40.701668972500	dmxcarcod
-73.965464413333	40.678653916667	dha
-73.965464413333	40.678653916667	dmx
-73.965464413333	40.678653916667	dmxcarcod
-73.883282700000	40.648393333333	dha
-73.883282700000	40.648393333333	dmx
-73.883282700000	40.648393333333	dmxcarcod
-73.990835450000	40.693605250000	dha
-73.977645346667	40.685317546667	dha
-73.977645346667	40.685317546667	dmx
-73.977645346667	40.685317546667	dmxcarcod
-73.962278884211	40.708500636842	dha
-73.962278884211	40.708500636842	dmx
-73.962278884211	40.708500636842	dmxcarcod
-76.614139650000	39.216822100000	dha
-76.614139650000	39.216822100000	dmx
-76.614139650000	39.216822100000	dmxcarcod
-81.736664420000	41.433494200000	dmx
-81.736664420000	41.433494200000	dmxcarcod
-84.248836633333	42.108020766667	dmx
-84.248836633333	42.108020766667	dmxcarcod
-93.325855100000	45.066180700000	dmx
-93.325855100000	45.066180700000	dmxcarcod
-93.313502775000	45.059562900000	dmx
-93.313502775000	45.059562900000	dmxcarcod
-93.382312900000	45.093863300000	dmx
-93.382312900000	45.093863300000	dmxcarcod
-93.340582400000	45.099631260000	dmx
-93.340582400000	45.099631260000	dmxcarcod
-93.380043057143	45.106387142857	dmx
-93.380043057143	45.106387142857	dmxcarcod
-85.714019500000	38.061434000000	dmx
-95.947947900000	29.785999800000	dmxcarcod
-82.394292683333	28.552150450000	dmx
-82.394292683333	28.552150450000	dmxcarcod
-82.455405850000	28.485597450000	dmx
-82.455405850000	28.485597450000	dmxcarcod
-82.519879345455	28.533947236364	dmx
-82.519879345455	28.533947236364	dmxcarcod
-79.084701816667	41.164240233333	dmx
-79.084701816667	41.164240233333	dmxcarcod
-84.426213200000	39.840540750000	dmxcarcod
-75.356283426923	39.966299169231	dha
-75.356283426923	39.966299169231	dmx
-75.356283426923	39.966299169231	dmxcarcod
-105.076137087805	39.921710180488	dha
-105.076137087805	39.921710180488	dmx
-105.076137087805	39.921710180488	dmxcarcod
-105.133551740000	39.928322460000	dha
-105.133551740000	39.928322460000	dmxcarcod
-105.041167784211	39.948296542105	dha
-105.041167784211	39.948296542105	dmx
-105.041167784211	39.948296542105	dmxcarcod
-91.960038820000	30.136927500000	dmxcarcod
-82.997652700000	43.208782400000	dmx
-82.997652700000	43.208782400000	dmxcarcod
-87.960812500000	43.170487500000	dha
-87.980359035294	43.175160788235	dha
-87.980359035294	43.175160788235	dmx
-87.980359035294	43.175160788235	dmxcarcod
-102.266984760000	33.178352400000	dmxcarcod
-74.585977100000	39.971187375000	dmx
-86.392902702703	39.849048972973	dmx
-86.392902702703	39.849048972973	dmxcarcod
-86.036475425000	38.877447662500	dmx
-86.036475425000	38.877447662500	dmxcarcod
-83.271362500000	42.130424500000	dmxcarcod
-83.276182100000	42.123090600000	dmx
-83.226057040000	42.150704460000	dmx
-79.891874100000	40.019352050000	dmx
-79.891874100000	40.019352050000	dmxcarcod
-89.256545400000	35.595786500000	dmxcarcod
-97.509658567647	25.931191979412	dmx
-97.509658567647	25.931191979412	dmxcarcod
-97.471105700000	25.923404420833	dmx
-97.471105700000	25.923404420833	dmxcarcod
-97.486304941667	25.966387575000	dmx
-97.486304941667	25.966387575000	dmxcarcod
-69.033763000000	45.303584000000	dmx
-98.983773112500	31.696468412500	dmx
-98.983773112500	31.696468412500	dmxcarcod
-77.617350700000	39.320335750000	dmx
-77.617350700000	39.320335750000	dmxcarcod
-81.481823119048	31.180163142857	dmx
-81.481823119048	31.180163142857	dmxcarcod
-81.492394428571	31.220080385714	dmx
-81.492394428571	31.220080385714	dmxcarcod
-81.829269204167	41.239120262500	dmx
-81.829269204167	41.239120262500	dmxcarcod
-84.565572475000	41.474721225000	dmx
-84.565572475000	41.474721225000	dmxcarcod
-96.356290550000	30.641503125000	dmx
-96.356290550000	30.641503125000	dmxcarcod
-96.337990977083	30.651934395833	dmx
-96.337990977083	30.651934395833	dmxcarcod
-96.374316533333	30.678851600000	dmx
-96.374316533333	30.678851600000	dmxcarcod
-77.076727600000	38.625428250000	dmxcarcod
-92.516836533333	34.614800133333	dmx
-92.516836533333	34.614800133333	dmxcarcod
-92.501968266667	34.618219444444	dmx
-92.501968266667	34.618219444444	dmxcarcod
-75.322782474074	40.021714368519	dha
-75.322782474074	40.021714368519	dmx
-75.322782474074	40.021714368519	dmxcarcod
-73.940165475000	41.254659975000	dha
-112.566603152632	33.398412131579	dha
-112.566603152632	33.398412131579	dmx
-112.566603152632	33.398412131579	dmxcarcod
-112.501157033333	33.484787566667	dha
-112.501157033333	33.484787566667	dmx
-112.501157033333	33.484787566667	dmxcarcod
-80.229520633333	38.992187700000	dmx
-80.229520633333	38.992187700000	dmxcarcod
-122.016539933333	47.160578400000	dha
-122.016539933333	47.160578400000	dmx
-122.016539933333	47.160578400000	dmxcarcod
-85.443359900000	38.371729400000	dmx
-85.443359900000	38.371729400000	dmxcarcod
-94.198922600000	39.132870100000	dmx
-94.198922600000	39.132870100000	dmxcarcod
-82.976606983333	40.806852783333	dmx
-82.976606983333	40.806852783333	dmxcarcod
-97.850648781818	30.087673354545	dmx
-97.850648781818	30.087673354545	dmxcarcod
-120.188553366667	34.612462266667	dha
-120.188553366667	34.612462266667	dmx
-120.188553366667	34.612462266667	dmxcarcod
-118.008495097674	33.840256486047	dha
-118.008495097674	33.840256486047	dmx
-118.008495097674	33.840256486047	dmxcarcod
-117.996120570455	33.874939615909	dha
-117.996120570455	33.874939615909	dmx
-117.996120570455	33.874939615909	dmxcarcod
-81.343308950000	28.343194250000	dmx
-79.353913300000	37.735485800000	dmxcarcod
		dha
-78.882229762500	42.900073862500	dmxcarcod
-78.875610200000	42.893206216667	dmx
-78.875610200000	42.893206216667	dmxcarcod
-78.868978177778	42.892850500000	dmx
-78.868978177778	42.892850500000	dmxcarcod
-78.858790550000	42.877957750000	dmx
-78.858790550000	42.877957750000	dmxcarcod
-78.798943733333	42.876041733333	dmx
-78.798943733333	42.876041733333	dmxcarcod
-78.894867725000	42.951047250000	dmxcarcod
-78.869870580000	42.909285535000	dmx
-78.869870580000	42.909285535000	dmxcarcod
-78.833151141935	42.943237529032	dmx
-78.833151141935	42.943237529032	dmxcarcod
-78.809381845455	42.939225118182	dmx
-78.809381845455	42.939225118182	dmxcarcod
-78.862090157143	42.948012514286	dmx
-78.862090157143	42.948012514286	dmxcarcod
-78.872401675000	42.972847783333	dmx
-78.872401675000	42.972847783333	dmxcarcod
-78.810392530000	42.822294870000	dmx
-78.811796025000	42.783416400000	dmx
-78.811796025000	42.783416400000	dmxcarcod
-78.808949900000	42.841407322222	dmx
-78.808949900000	42.841407322222	dmxcarcod
-78.736775696078	42.981386607843	dmx
-78.736775696078	42.981386607843	dmxcarcod
-78.876390444444	42.911313311111	dmx
-78.876390444444	42.911313311111	dmxcarcod
-78.855831571429	42.974951257143	dmx
-78.855831571429	42.974951257143	dmxcarcod
-78.764277670833	42.831792154167	dmx
-78.764277670833	42.831792154167	dmxcarcod
-78.764677578571	42.926315485714	dmx
-78.764677578571	42.926315485714	dmxcarcod
-78.798805247500	42.971559597500	dmx
-78.798805247500	42.971559597500	dmxcarcod
-78.734157916667	42.876266116667	dmx
-78.803874473913	43.025448443478	dmx
-78.803874473913	43.025448443478	dmxcarcod
-93.871708828571	45.181348157143	dmx
-93.871708828571	45.181348157143	dmxcarcod
-106.707428416667	44.350618283333	dmxcarcod
-87.970631297403	42.160195637662	dha
-87.970631297403	42.160195637662	dmx
-87.970631297403	42.160195637662	dmxcarcod
-83.913611200000	34.072959500000	dmx
-83.961585000000	34.069956400000	dmx
-84.000265067647	34.108539658824	dha
-84.000265067647	34.108539658824	dmx
-84.000265067647	34.108539658824	dmxcarcod
-83.963114908333	34.077769391667	dha
-83.963114908333	34.077769391667	dmx
-83.963114908333	34.077769391667	dmxcarcod
-114.752428175000	42.593961200000	dmx
-114.752428175000	42.593961200000	dmxcarcod
-114.596182280000	35.094605043333	dha
-114.596182280000	35.094605043333	dmx
-114.596182280000	35.094605043333	dmxcarcod
-98.440751318182	29.751803736364	dmx
-98.440751318182	29.751803736364	dmxcarcod
-92.191791075000	30.958861125000	dmx
-92.191791075000	30.958861125000	dmxcarcod
-87.758059450000	41.747562830769	dha
-87.758059450000	41.747562830769	dmx
-87.758059450000	41.747562830769	dmxcarcod
-118.303243115789	34.184120768421	dha
-118.303243115789	34.184120768421	dmx
-118.303243115789	34.184120768421	dmxcarcod
-118.308737425000	34.178546484375	dha
-118.308737425000	34.178546484375	dmx
-118.308737425000	34.178546484375	dmxcarcod
-118.320207018182	34.192683154545	dha
-118.320207018182	34.192683154545	dmx
-118.320207018182	34.192683154545	dmxcarcod
-118.339490408475	34.160696852542	dha
-118.339490408475	34.160696852542	dmx
-118.339490408475	34.160696852542	dmxcarcod
-118.326090538095	34.173732145238	dha
-118.326090538095	34.173732145238	dmx
-118.326090538095	34.173732145238	dmxcarcod
-77.917625957143	34.550576857143	dha
-77.917625957143	34.550576857143	dmx
-77.917625957143	34.550576857143	dmxcarcod
-80.401520066667	40.356764083333	dmx
-80.401520066667	40.356764083333	dmxcarcod
-122.349553000000	47.486123450000	dha
-122.349553000000	47.486123450000	dmx
-122.349553000000	47.486123450000	dmxcarcod
-122.332596280000	47.451144370000	dha
-122.332596280000	47.451144370000	dmx
-122.332596280000	47.451144370000	dmxcarcod
-122.341990203509	47.468123636842	dha
-122.341990203509	47.468123636842	dmx
-122.341990203509	47.468123636842	dmxcarcod
-98.569397760000	34.090033080000	dmx
-77.272514890411	38.797662394521	dmx
-77.272514890411	38.797662394521	dmxcarcod
-85.367943050000	36.790481950000	dmx
-85.367943050000	36.790481950000	dmxcarcod
-97.337255133333	32.538592179487	dha
-97.337255133333	32.538592179487	dmx
-97.337255133333	32.538592179487	dmxcarcod
-113.788974818750	42.532544025000	dmx
-113.788974818750	42.532544025000	dmxcarcod
-122.376168492683	37.589585653659	dha
-122.376168492683	37.589585653659	dmx
-122.376168492683	37.589585653659	dmxcarcod
-71.200466621429	42.500806592857	dmx
-72.954571857143	41.770503100000	dmx
-74.853218064286	40.060012357143	dmx
-79.478535467273	36.079074000000	dha
-79.478535467273	36.079074000000	dmx
-79.478535467273	36.079074000000	dmxcarcod
-79.416321320000	36.100057040000	dha
-79.416321320000	36.100057040000	dmx
-79.416321320000	36.100057040000	dmxcarcod
-84.697751672727	39.023864690909	dmx
-84.697751672727	39.023864690909	dmxcarcod
-88.284438169231	42.669294592308	dmxcarcod
-95.737478000000	38.194686866667	dmx
-95.737478000000	38.194686866667	dmxcarcod
-102.267747866667	39.304001200000	dmx
-102.267747866667	39.304001200000	dmxcarcod
-122.335611810000	48.465711670000	dha
-122.335611810000	48.465711670000	dmx
-122.335611810000	48.465711670000	dmxcarcod
